x,y,z,type
0.0025,-0.001,0.0245,1
0.0025,-0.001,0.025,1
0.0025,-0.001,0.0255,1
0.0025,-0.0005,0.024,1
0.0025,-0.0005,0.0245,0
0.0025,-0.0005,0.025,0
0.0025,-0.0005,0.0255,0
0.0025,-0.0005,0.026,1
0.0025,0.0,0.024,1
0.0025,0.0,0.0245,0
0.0025,0.0,0.025,0
0.0025,0.0,0.0255,0
0.0025,0.0,0.026,1
0.0025,0.0005,0.024,1
0.0025,0.0005,0.0245,0
0.0025,0.0005,0.025,0
0.0025,0.0005,0.0255,0
0.0025,0.0005,0.026,1
0.0025,0.001,0.0245,1
0.0025,0.001,0.025,1
0.0025,0.001,0.0255,1
0.003,-0.001,0.0245,1
0.003,-0.001,0.025,1
0.003,-0.001,0.0255,1
0.003,-0.0005,0.024,1
0.003,-0.0005,0.0245,0
0.003,-0.0005,0.025,0
0.003,-0.0005,0.0255,0
0.003,-0.0005,0.026,1
0.003,0.0,0.024,1
0.003,0.0,0.0245,0
0.003,0.0,0.025,0
0.003,0.0,0.0255,0
0.003,0.0,0.026,1
0.003,0.0005,0.024,1
0.003,0.0005,0.0245,0
0.003,0.0005,0.025,0
0.003,0.0005,0.0255,0
0.003,0.0005,0.026,1
0.003,0.001,0.0245,1
0.003,0.001,0.025,1
0.003,0.001,0.0255,1
0.0035,-0.001,0.0245,1
0.0035,-0.001,0.025,1
0.0035,-0.001,0.0255,1
0.0035,-0.0005,0.024,1
0.0035,-0.0005,0.0245,0
0.0035,-0.0005,0.025,0
0.0035,-0.0005,0.0255,0
0.0035,-0.0005,0.026,1
0.0035,0.0,0.024,1
0.0035,0.0,0.0245,0
0.0035,0.0,0.025,0
0.0035,0.0,0.0255,0
0.0035,0.0,0.026,1
0.0035,0.0005,0.024,1
0.0035,0.0005,0.0245,0
0.0035,0.0005,0.025,0
0.0035,0.0005,0.0255,0
0.0035,0.0005,0.026,1
0.0035,0.001,0.0245,1
0.0035,0.001,0.025,1
0.0035,0.001,0.0255,1
0.004,-0.001,0.0245,1
0.004,-0.001,0.025,1
0.004,-0.001,0.0255,1
0.004,-0.0005,0.024,1
0.004,-0.0005,0.0245,0
0.004,-0.0005,0.025,0
0.004,-0.0005,0.0255,0
0.004,-0.0005,0.026,1
0.004,0.0,0.024,1
0.004,0.0,0.0245,0
0.004,0.0,0.025,0
0.004,0.0,0.0255,0
0.004,0.0,0.026,1
0.004,0.0005,0.024,1
0.004,0.0005,0.0245,0
0.004,0.0005,0.025,0
0.004,0.0005,0.0255,0
0.004,0.0005,0.026,1
0.004,0.001,0.0245,1
0.004,0.001,0.025,1
0.004,0.001,0.0255,1
0.0045,-0.001,0.0245,1
0.0045,-0.001,0.025,1
0.0045,-0.001,0.0255,1
0.0045,-0.0005,0.024,1
0.0045,-0.0005,0.0245,0
0.0045,-0.0005,0.025,0
0.0045,-0.0005,0.0255,0
0.0045,-0.0005,0.026,1
0.0045,0.0,0.024,1
0.0045,0.0,0.0245,0
0.0045,0.0,0.025,0
0.0045,0.0,0.0255,0
0.0045,0.0,0.026,1
0.0045,0.0005,0.024,1
0.0045,0.0005,0.0245,0
0.0045,0.0005,0.025,0
0.0045,0.0005,0.0255,0
0.0045,0.0005,0.026,1
0.0045,0.001,0.0245,1
0.0045,0.001,0.025,1
0.0045,0.001,0.0255,1
0.005,-0.001,0.0245,1
0.005,-0.001,0.025,1
0.005,-0.001,0.0255,1
0.005,-0.0005,0.024,1
0.005,-0.0005,0.0245,0
0.005,-0.0005,0.025,0
0.005,-0.0005,0.0255,0
0.005,-0.0005,0.026,1
0.005,0.0,0.024,1
0.005,0.0,0.0245,0
0.005,0.0,0.025,0
0.005,0.0,0.0255,0
0.005,0.0,0.026,1
0.005,0.0005,0.024,1
0.005,0.0005,0.0245,0
0.005,0.0005,0.025,0
0.005,0.0005,0.0255,0
0.005,0.0005,0.026,1
0.005,0.001,0.0245,1
0.005,0.001,0.025,1
0.005,0.001,0.0255,1
0.0055,-0.001,0.0245,1
0.0055,-0.001,0.025,1
0.0055,-0.001,0.0255,1
0.0055,-0.0005,0.024,1
0.0055,-0.0005,0.0245,0
0.0055,-0.0005,0.025,0
0.0055,-0.0005,0.0255,0
0.0055,-0.0005,0.026,1
0.0055,0.0,0.024,1
0.0055,0.0,0.0245,0
0.0055,0.0,0.025,0
0.0055,0.0,0.0255,0
0.0055,0.0,0.026,1
0.0055,0.0005,0.024,1
0.0055,0.0005,0.0245,0
0.0055,0.0005,0.025,0
0.0055,0.0005,0.0255,0
0.0055,0.0005,0.026,1
0.0055,0.001,0.0245,1
0.0055,0.001,0.025,1
0.0055,0.001,0.0255,1
0.006,-0.001,0.0245,1
0.006,-0.001,0.025,1
0.006,-0.001,0.0255,1
0.006,-0.0005,0.024,1
0.006,-0.0005,0.0245,0
0.006,-0.0005,0.025,0
0.006,-0.0005,0.0255,0
0.006,-0.0005,0.026,1
0.006,0.0,0.024,1
0.006,0.0,0.0245,0
0.006,0.0,0.025,0
0.006,0.0,0.0255,0
0.006,0.0,0.026,1
0.006,0.0005,0.024,1
0.006,0.0005,0.0245,0
0.006,0.0005,0.025,0
0.006,0.0005,0.0255,0
0.006,0.0005,0.026,1
0.006,0.001,0.0245,1
0.006,0.001,0.025,1
0.006,0.001,0.0255,1
0.0065,-0.001,0.0245,1
0.0065,-0.001,0.025,1
0.0065,-0.001,0.0255,1
0.0065,-0.0005,0.024,1
0.0065,-0.0005,0.0245,0
0.0065,-0.0005,0.025,0
0.0065,-0.0005,0.0255,0
0.0065,-0.0005,0.026,1
0.0065,0.0,0.024,1
0.0065,0.0,0.0245,0
0.0065,0.0,0.025,0
0.0065,0.0,0.0255,0
0.0065,0.0,0.026,1
0.0065,0.0005,0.024,1
0.0065,0.0005,0.0245,0
0.0065,0.0005,0.025,0
0.0065,0.0005,0.0255,0
0.0065,0.0005,0.026,1
0.0065,0.001,0.0245,1
0.0065,0.001,0.025,1
0.0065,0.001,0.0255,1
0.007,-0.001,0.0245,1
0.007,-0.001,0.025,1
0.007,-0.001,0.0255,1
0.007,-0.0005,0.024,1
0.007,-0.0005,0.0245,0
0.007,-0.0005,0.025,0
0.007,-0.0005,0.0255,0
0.007,-0.0005,0.026,1
0.007,0.0,0.024,1
0.007,0.0,0.0245,0
0.007,0.0,0.025,0
0.007,0.0,0.0255,0
0.007,0.0,0.026,1
0.007,0.0005,0.024,1
0.007,0.0005,0.0245,0
0.007,0.0005,0.025,0
0.007,0.0005,0.0255,0
0.007,0.0005,0.026,1
0.007,0.001,0.0245,1
0.007,0.001,0.025,1
0.007,0.001,0.0255,1
0.0075,-0.001,0.0245,1
0.0075,-0.001,0.025,1
0.0075,-0.001,0.0255,1
0.0075,-0.0005,0.024,1
0.0075,-0.0005,0.0245,0
0.0075,-0.0005,0.025,0
0.0075,-0.0005,0.0255,0
0.0075,-0.0005,0.026,1
0.0075,0.0,0.024,1
0.0075,0.0,0.0245,0
0.0075,0.0,0.025,0
0.0075,0.0,0.0255,0
0.0075,0.0,0.026,1
0.0075,0.0005,0.024,1
0.0075,0.0005,0.0245,0
0.0075,0.0005,0.025,0
0.0075,0.0005,0.0255,0
0.0075,0.0005,0.026,1
0.0075,0.001,0.0245,1
0.0075,0.001,0.025,1
0.0075,0.001,0.0255,1
0.008,-0.001,0.0245,1
0.008,-0.001,0.025,1
0.008,-0.001,0.0255,1
0.008,-0.0005,0.024,1
0.008,-0.0005,0.0245,0
0.008,-0.0005,0.025,0
0.008,-0.0005,0.0255,0
0.008,-0.0005,0.026,1
0.008,0.0,0.024,1
0.008,0.0,0.0245,0
0.008,0.0,0.025,0
0.008,0.0,0.0255,0
0.008,0.0,0.026,1
0.008,0.0005,0.024,1
0.008,0.0005,0.0245,0
0.008,0.0005,0.025,0
0.008,0.0005,0.0255,0
0.008,0.0005,0.026,1
0.008,0.001,0.0245,1
0.008,0.001,0.025,1
0.008,0.001,0.0255,1
0.0085,-0.001,0.0245,1
0.0085,-0.001,0.025,1
0.0085,-0.001,0.0255,1
0.0085,-0.0005,0.024,1
0.0085,-0.0005,0.0245,0
0.0085,-0.0005,0.025,0
0.0085,-0.0005,0.0255,0
0.0085,-0.0005,0.026,1
0.0085,0.0,0.024,1
0.0085,0.0,0.0245,0
0.0085,0.0,0.025,0
0.0085,0.0,0.0255,0
0.0085,0.0,0.026,1
0.0085,0.0005,0.024,1
0.0085,0.0005,0.0245,0
0.0085,0.0005,0.025,0
0.0085,0.0005,0.0255,0
0.0085,0.0005,0.026,1
0.0085,0.001,0.0245,1
0.0085,0.001,0.025,1
0.0085,0.001,0.0255,1
0.009,-0.001,0.0245,1
0.009,-0.001,0.025,1
0.009,-0.001,0.0255,1
0.009,-0.0005,0.024,1
0.009,-0.0005,0.0245,0
0.009,-0.0005,0.025,0
0.009,-0.0005,0.0255,0
0.009,-0.0005,0.026,1
0.009,0.0,0.024,1
0.009,0.0,0.0245,0
0.009,0.0,0.025,0
0.009,0.0,0.0255,0
0.009,0.0,0.026,1
0.009,0.0005,0.024,1
0.009,0.0005,0.0245,0
0.009,0.0005,0.025,0
0.009,0.0005,0.0255,0
0.009,0.0005,0.026,1
0.009,0.001,0.0245,1
0.009,0.001,0.025,1
0.009,0.001,0.0255,1
0.0095,-0.001,0.0245,1
0.0095,-0.001,0.025,1
0.0095,-0.001,0.0255,1
0.0095,-0.0005,0.024,1
0.0095,-0.0005,0.0245,0
0.0095,-0.0005,0.025,0
0.0095,-0.0005,0.0255,0
0.0095,-0.0005,0.026,1
0.0095,0.0,0.024,1
0.0095,0.0,0.0245,0
0.0095,0.0,0.025,0
0.0095,0.0,0.0255,0
0.0095,0.0,0.026,1
0.0095,0.0005,0.024,1
0.0095,0.0005,0.0245,0
0.0095,0.0005,0.025,0
0.0095,0.0005,0.0255,0
0.0095,0.0005,0.026,1
0.0095,0.001,0.0245,1
0.0095,0.001,0.025,1
0.0095,0.001,0.0255,1
0.01,-0.001,0.0245,1
0.01,-0.001,0.025,1
0.01,-0.001,0.0255,1
0.01,-0.0005,0.024,1
0.01,-0.0005,0.0245,0
0.01,-0.0005,0.025,0
0.01,-0.0005,0.0255,0
0.01,-0.0005,0.026,1
0.01,0.0,0.024,1
0.01,0.0,0.0245,0
0.01,0.0,0.025,0
0.01,0.0,0.0255,0
0.01,0.0,0.026,1
0.01,0.0005,0.024,1
0.01,0.0005,0.0245,0
0.01,0.0005,0.025,0
0.01,0.0005,0.0255,0
0.01,0.0005,0.026,1
0.01,0.001,0.0245,1
0.01,0.001,0.025,1
0.01,0.001,0.0255,1
0.0105,-0.001,0.0245,1
0.0105,-0.001,0.025,1
0.0105,-0.001,0.0255,1
0.0105,-0.0005,0.024,1
0.0105,-0.0005,0.0245,0
0.0105,-0.0005,0.025,0
0.0105,-0.0005,0.0255,0
0.0105,-0.0005,0.026,1
0.0105,0.0,0.024,1
0.0105,0.0,0.0245,0
0.0105,0.0,0.025,0
0.0105,0.0,0.0255,0
0.0105,0.0,0.026,1
0.0105,0.0005,0.024,1
0.0105,0.0005,0.0245,0
0.0105,0.0005,0.025,0
0.0105,0.0005,0.0255,0
0.0105,0.0005,0.026,1
0.0105,0.001,0.0245,1
0.0105,0.001,0.025,1
0.0105,0.001,0.0255,1
0.011,-0.001,0.0245,1
0.011,-0.001,0.025,1
0.011,-0.001,0.0255,1
0.011,-0.0005,0.024,1
0.011,-0.0005,0.0245,0
0.011,-0.0005,0.025,0
0.011,-0.0005,0.0255,0
0.011,-0.0005,0.026,1
0.011,0.0,0.024,1
0.011,0.0,0.0245,0
0.011,0.0,0.025,0
0.011,0.0,0.0255,0
0.011,0.0,0.026,1
0.011,0.0005,0.024,1
0.011,0.0005,0.0245,0
0.011,0.0005,0.025,0
0.011,0.0005,0.0255,0
0.011,0.0005,0.026,1
0.011,0.001,0.0245,1
0.011,0.001,0.025,1
0.011,0.001,0.0255,1
0.0115,-0.001,0.0245,1
0.0115,-0.001,0.025,1
0.0115,-0.001,0.0255,1
0.0115,-0.0005,0.024,1
0.0115,-0.0005,0.0245,0
0.0115,-0.0005,0.025,0
0.0115,-0.0005,0.0255,0
0.0115,-0.0005,0.026,1
0.0115,0.0,0.024,1
0.0115,0.0,0.0245,0
0.0115,0.0,0.025,0
0.0115,0.0,0.0255,0
0.0115,0.0,0.026,1
0.0115,0.0005,0.024,1
0.0115,0.0005,0.0245,0
0.0115,0.0005,0.025,0
0.0115,0.0005,0.0255,0
0.0115,0.0005,0.026,1
0.0115,0.001,0.0245,1
0.0115,0.001,0.025,1
0.0115,0.001,0.0255,1
0.012,-0.001,0.0245,1
0.012,-0.001,0.025,1
0.012,-0.001,0.0255,1
0.012,-0.0005,0.024,1
0.012,-0.0005,0.0245,0
0.012,-0.0005,0.025,0
0.012,-0.0005,0.0255,0
0.012,-0.0005,0.026,1
0.012,0.0,0.024,1
0.012,0.0,0.0245,0
0.012,0.0,0.025,0
0.012,0.0,0.0255,0
0.012,0.0,0.026,1
0.012,0.0005,0.024,1
0.012,0.0005,0.0245,0
0.012,0.0005,0.025,0
0.012,0.0005,0.0255,0
0.012,0.0005,0.026,1
0.012,0.001,0.0245,1
0.012,0.001,0.025,1
0.012,0.001,0.0255,1
0.0125,-0.001,0.0245,1
0.0125,-0.001,0.025,1
0.0125,-0.001,0.0255,1
0.0125,-0.0005,0.024,1
0.0125,-0.0005,0.0245,0
0.0125,-0.0005,0.025,0
0.0125,-0.0005,0.0255,0
0.0125,-0.0005,0.026,1
0.0125,0.0,0.024,1
0.0125,0.0,0.0245,0
0.0125,0.0,0.025,0
0.0125,0.0,0.0255,0
0.0125,0.0,0.026,1
0.0125,0.0005,0.024,1
0.0125,0.0005,0.0245,0
0.0125,0.0005,0.025,0
0.0125,0.0005,0.0255,0
0.0125,0.0005,0.026,1
0.0125,0.001,0.0245,1
0.0125,0.001,0.025,1
0.0125,0.001,0.0255,1
0.013,-0.001,0.0245,1
0.013,-0.001,0.025,1
0.013,-0.001,0.0255,1
0.013,-0.0005,0.024,1
0.013,-0.0005,0.0245,0
0.013,-0.0005,0.025,0
0.013,-0.0005,0.0255,0
0.013,-0.0005,0.026,1
0.013,0.0,0.024,1
0.013,0.0,0.0245,0
0.013,0.0,0.025,0
0.013,0.0,0.0255,0
0.013,0.0,0.026,1
0.013,0.0005,0.024,1
0.013,0.0005,0.0245,0
0.013,0.0005,0.025,0
0.013,0.0005,0.0255,0
0.013,0.0005,0.026,1
0.013,0.001,0.0245,1
0.013,0.001,0.025,1
0.013,0.001,0.0255,1
0.0135,-0.001,0.0245,1
0.0135,-0.001,0.025,1
0.0135,-0.001,0.0255,1
0.0135,-0.0005,0.024,1
0.0135,-0.0005,0.0245,0
0.0135,-0.0005,0.025,0
0.0135,-0.0005,0.0255,0
0.0135,-0.0005,0.026,1
0.0135,0.0,0.024,1
0.0135,0.0,0.0245,0
0.0135,0.0,0.025,0
0.0135,0.0,0.0255,0
0.0135,0.0,0.026,1
0.0135,0.0005,0.024,1
0.0135,0.0005,0.0245,0
0.0135,0.0005,0.025,0
0.0135,0.0005,0.0255,0
0.0135,0.0005,0.026,1
0.0135,0.001,0.0245,1
0.0135,0.001,0.025,1
0.0135,0.001,0.0255,1
0.014,-0.001,0.0245,1
0.014,-0.001,0.025,1
0.014,-0.001,0.0255,1
0.014,-0.0005,0.024,1
0.014,-0.0005,0.0245,0
0.014,-0.0005,0.025,0
0.014,-0.0005,0.0255,0
0.014,-0.0005,0.026,1
0.014,0.0,0.024,1
0.014,0.0,0.0245,0
0.014,0.0,0.025,0
0.014,0.0,0.0255,0
0.014,0.0,0.026,1
0.014,0.0005,0.024,1
0.014,0.0005,0.0245,0
0.014,0.0005,0.025,0
0.014,0.0005,0.0255,0
0.014,0.0005,0.026,1
0.014,0.001,0.0245,1
0.014,0.001,0.025,1
0.014,0.001,0.0255,1
0.0145,-0.001,0.0245,1
0.0145,-0.001,0.025,1
0.0145,-0.001,0.0255,1
0.0145,-0.0005,0.024,1
0.0145,-0.0005,0.0245,0
0.0145,-0.0005,0.025,0
0.0145,-0.0005,0.0255,0
0.0145,-0.0005,0.026,1
0.0145,0.0,0.024,1
0.0145,0.0,0.0245,0
0.0145,0.0,0.025,0
0.0145,0.0,0.0255,0
0.0145,0.0,0.026,1
0.0145,0.0005,0.024,1
0.0145,0.0005,0.0245,0
0.0145,0.0005,0.025,0
0.0145,0.0005,0.0255,0
0.0145,0.0005,0.026,1
0.0145,0.001,0.0245,1
0.0145,0.001,0.025,1
0.0145,0.001,0.0255,1
0.015,-0.001,0.0245,1
0.015,-0.001,0.025,1
0.015,-0.001,0.0255,1
0.015,-0.0005,0.024,1
0.015,-0.0005,0.0245,0
0.015,-0.0005,0.025,0
0.015,-0.0005,0.0255,0
0.015,-0.0005,0.026,1
0.015,0.0,0.024,1
0.015,0.0,0.0245,0
0.015,0.0,0.025,0
0.015,0.0,0.0255,0
0.015,0.0,0.026,1
0.015,0.0005,0.024,1
0.015,0.0005,0.0245,0
0.015,0.0005,0.025,0
0.015,0.0005,0.0255,0
0.015,0.0005,0.026,1
0.015,0.001,0.0245,1
0.015,0.001,0.025,1
0.015,0.001,0.0255,1
0.0155,-0.001,0.0245,1
0.0155,-0.001,0.025,1
0.0155,-0.001,0.0255,1
0.0155,-0.0005,0.024,1
0.0155,-0.0005,0.0245,0
0.0155,-0.0005,0.025,0
0.0155,-0.0005,0.0255,0
0.0155,-0.0005,0.026,1
0.0155,0.0,0.024,1
0.0155,0.0,0.0245,0
0.0155,0.0,0.025,0
0.0155,0.0,0.0255,0
0.0155,0.0,0.026,1
0.0155,0.0005,0.024,1
0.0155,0.0005,0.0245,0
0.0155,0.0005,0.025,0
0.0155,0.0005,0.0255,0
0.0155,0.0005,0.026,1
0.0155,0.001,0.0245,1
0.0155,0.001,0.025,1
0.0155,0.001,0.0255,1
0.016,-0.001,0.0245,1
0.016,-0.001,0.025,1
0.016,-0.001,0.0255,1
0.016,-0.0005,0.024,1
0.016,-0.0005,0.0245,0
0.016,-0.0005,0.025,0
0.016,-0.0005,0.0255,0
0.016,-0.0005,0.026,1
0.016,0.0,0.024,1
0.016,0.0,0.0245,0
0.016,0.0,0.025,0
0.016,0.0,0.0255,0
0.016,0.0,0.026,1
0.016,0.0005,0.024,1
0.016,0.0005,0.0245,0
0.016,0.0005,0.025,0
0.016,0.0005,0.0255,0
0.016,0.0005,0.026,1
0.016,0.001,0.0245,1
0.016,0.001,0.025,1
0.016,0.001,0.0255,1
0.0165,-0.001,0.0245,1
0.0165,-0.001,0.025,1
0.0165,-0.001,0.0255,1
0.0165,-0.0005,0.024,1
0.0165,-0.0005,0.0245,0
0.0165,-0.0005,0.025,0
0.0165,-0.0005,0.0255,0
0.0165,-0.0005,0.026,1
0.0165,0.0,0.024,1
0.0165,0.0,0.0245,0
0.0165,0.0,0.025,0
0.0165,0.0,0.0255,0
0.0165,0.0,0.026,1
0.0165,0.0005,0.024,1
0.0165,0.0005,0.0245,0
0.0165,0.0005,0.025,0
0.0165,0.0005,0.0255,0
0.0165,0.0005,0.026,1
0.0165,0.001,0.0245,1
0.0165,0.001,0.025,1
0.0165,0.001,0.0255,1
0.017,-0.001,0.0245,1
0.017,-0.001,0.025,1
0.017,-0.001,0.0255,1
0.017,-0.0005,0.024,1
0.017,-0.0005,0.0245,0
0.017,-0.0005,0.025,0
0.017,-0.0005,0.0255,0
0.017,-0.0005,0.026,1
0.017,0.0,0.024,1
0.017,0.0,0.0245,0
0.017,0.0,0.025,0
0.017,0.0,0.0255,0
0.017,0.0,0.026,1
0.017,0.0005,0.024,1
0.017,0.0005,0.0245,0
0.017,0.0005,0.025,0
0.017,0.0005,0.0255,0
0.017,0.0005,0.026,1
0.017,0.001,0.0245,1
0.017,0.001,0.025,1
0.017,0.001,0.0255,1
0.0175,-0.001,0.0245,1
0.0175,-0.001,0.025,1
0.0175,-0.001,0.0255,1
0.0175,-0.0005,0.024,1
0.0175,-0.0005,0.0245,0
0.0175,-0.0005,0.025,0
0.0175,-0.0005,0.0255,0
0.0175,-0.0005,0.026,1
0.0175,0.0,0.024,1
0.0175,0.0,0.0245,0
0.0175,0.0,0.025,0
0.0175,0.0,0.0255,0
0.0175,0.0,0.026,1
0.0175,0.0005,0.024,1
0.0175,0.0005,0.0245,0
0.0175,0.0005,0.025,0
0.0175,0.0005,0.0255,0
0.0175,0.0005,0.026,1
0.0175,0.001,0.0245,1
0.0175,0.001,0.025,1
0.0175,0.001,0.0255,1
0.018,-0.001,0.0245,1
0.018,-0.001,0.025,1
0.018,-0.001,0.0255,1
0.018,-0.0005,0.024,1
0.018,-0.0005,0.0245,0
0.018,-0.0005,0.025,0
0.018,-0.0005,0.0255,0
0.018,-0.0005,0.026,1
0.018,0.0,0.024,1
0.018,0.0,0.0245,0
0.018,0.0,0.025,0
0.018,0.0,0.0255,0
0.018,0.0,0.026,1
0.018,0.0005,0.024,1
0.018,0.0005,0.0245,0
0.018,0.0005,0.025,0
0.018,0.0005,0.0255,0
0.018,0.0005,0.026,1
0.018,0.001,0.0245,1
0.018,0.001,0.025,1
0.018,0.001,0.0255,1
0.0185,-0.001,0.0245,1
0.0185,-0.001,0.025,1
0.0185,-0.001,0.0255,1
0.0185,-0.0005,0.024,1
0.0185,-0.0005,0.0245,0
0.0185,-0.0005,0.025,0
0.0185,-0.0005,0.0255,0
0.0185,-0.0005,0.026,1
0.0185,0.0,0.024,1
0.0185,0.0,0.0245,0
0.0185,0.0,0.025,0
0.0185,0.0,0.0255,0
0.0185,0.0,0.026,1
0.0185,0.0005,0.024,1
0.0185,0.0005,0.0245,0
0.0185,0.0005,0.025,0
0.0185,0.0005,0.0255,0
0.0185,0.0005,0.026,1
0.0185,0.001,0.0245,1
0.0185,0.001,0.025,1
0.0185,0.001,0.0255,1
0.019,-0.001,0.0245,1
0.019,-0.001,0.025,1
0.019,-0.001,0.0255,1
0.019,-0.0005,0.024,1
0.019,-0.0005,0.0245,0
0.019,-0.0005,0.025,0
0.019,-0.0005,0.0255,0
0.019,-0.0005,0.026,1
0.019,0.0,0.024,1
0.019,0.0,0.0245,0
0.019,0.0,0.025,0
0.019,0.0,0.0255,0
0.019,0.0,0.026,1
0.019,0.0005,0.024,1
0.019,0.0005,0.0245,0
0.019,0.0005,0.025,0
0.019,0.0005,0.0255,0
0.019,0.0005,0.026,1
0.019,0.001,0.0245,1
0.019,0.001,0.025,1
0.019,0.001,0.0255,1
0.0195,-0.001,0.0245,1
0.0195,-0.001,0.025,1
0.0195,-0.001,0.0255,1
0.0195,-0.0005,0.024,1
0.0195,-0.0005,0.0245,0
0.0195,-0.0005,0.025,0
0.0195,-0.0005,0.0255,0
0.0195,-0.0005,0.026,1
0.0195,0.0,0.024,1
0.0195,0.0,0.0245,0
0.0195,0.0,0.025,0
0.0195,0.0,0.0255,0
0.0195,0.0,0.026,1
0.0195,0.0005,0.024,1
0.0195,0.0005,0.0245,0
0.0195,0.0005,0.025,0
0.0195,0.0005,0.0255,0
0.0195,0.0005,0.026,1
0.0195,0.001,0.0245,1
0.0195,0.001,0.025,1
0.0195,0.001,0.0255,1
0.02,-0.001,0.0245,1
0.02,-0.001,0.025,1
0.02,-0.001,0.0255,1
0.02,-0.0005,0.024,1
0.02,-0.0005,0.0245,3
0.02,-0.0005,0.025,3
0.02,-0.0005,0.0255,3
0.02,-0.0005,0.026,1
0.02,0.0,0.024,1
0.02,0.0,0.0245,3
0.02,0.0,0.025,3
0.02,0.0,0.0255,3
0.02,0.0,0.026,1
0.02,0.0005,0.024,1
0.02,0.0005,0.0245,3
0.02,0.0005,0.025,3
0.02,0.0005,0.0255,3
0.02,0.0005,0.026,1
0.02,0.001,0.0245,1
0.02,0.001,0.025,1
0.02,0.001,0.0255,1
